var_names,X0,X1
8134,125,207
8135,52,161
8136,240,188
8137,199,52
8138,91,103
8139,206,146
8140,76,171
8141,194,82
8142,172,97
8143,200,179
8144,217,109
8145,70,206
8146,188,188
8147,154,170
8148,85,174
8149,240,180
8150,129,132
8151,92,79
8152,110,181
8153,207,181
8154,77,93
8155,56,149
8156,106,82
8157,248,135
8158,232,193
8159,89,206
8160,181,86
8161,131,125
8162,221,161
8163,115,120
8164,207,54
8165,50,190
8166,121,214
8167,96,125
8168,218,171
8169,189,54
8170,241,105
8171,63,117
8172,193,131
8173,187,103
8174,195,89
8175,123,180
8176,120,79
8177,93,206
8178,126,116
8179,115,227
8180,146,156
8181,229,160
8182,217,112
8183,54,192
8184,187,197
8185,106,76
8186,120,187
8187,144,207
8188,143,94
8189,200,73
8190,209,132
8191,143,67
8192,145,75
8193,118,125
8194,174,215
8195,125,231
8196,111,182
8197,199,82
8198,101,151
8199,160,66
8200,186,153
8201,108,163
8202,182,171
8203,212,150
8204,116,122
8205,210,177
8206,168,111
8207,135,93
8208,191,126
8209,82,220
8210,121,175
8211,183,96
8212,140,67
8213,177,68
8214,93,187
8215,178,100
8216,240,108
8217,93,157
8218,187,59
8219,204,116
8220,191,151
8221,78,210
8222,228,142
8223,56,152
8224,185,75
8225,164,73
8226,245,118
8227,55,200
8228,95,142
8229,98,160
8230,92,184
8231,120,138
8232,160,154
8233,130,237
8234,200,221
8235,188,50
8236,246,175
8237,153,180
8238,94,62
8239,151,124
8240,216,200
8241,120,201
8242,53,158
8243,144,67
8244,76,192
8245,152,103
8246,156,210
8247,49,172
8248,186,134
8249,151,168
8250,231,178
8251,237,188
8252,81,171
8253,81,233
8254,232,175
8255,225,113
8256,155,88
8257,58,128
8258,156,85
8259,228,111
8260,83,120
8261,159,181
8262,109,188
8263,183,88
8264,163,204
8265,60,191
8266,139,222
8267,218,164
8268,98,164
8269,115,95
8270,191,117
8271,143,75
8272,100,65
8273,122,60
8274,112,152
8275,230,134
8276,179,162
8277,73,152
8278,163,116
8279,183,62
8280,94,207
8281,130,160
8282,63,196
8283,92,115
8284,108,111
8285,135,89
8286,115,99
8287,161,156
8288,148,158
8289,136,170
8290,85,111
8291,202,180
8292,57,127
8293,98,234
8294,235,124
8295,193,118
8296,76,174
8297,179,70
8298,133,73
8299,218,95
8300,222,137
8301,143,168
8302,192,61
8303,130,134
8304,139,227
8305,182,77
8306,103,242
8307,191,129
8308,205,90
8309,156,219
8310,104,77
8311,65,120
8312,66,196
8313,126,115
8314,164,202
8315,162,105
8316,237,146
8317,213,59
8318,159,92
8319,216,200
8320,142,137
8321,143,174
8322,90,141
8323,86,101
8324,51,123
8325,192,185
8326,236,200
8327,103,119
8328,238,106
8329,138,86
8330,136,81
8331,95,78
8332,133,205
8333,110,59
8334,52,180
8335,221,141
8336,221,113
8337,198,170
8338,59,141
8339,172,175
8340,248,161
8341,191,73
8342,48,164
8343,132,200
8344,171,93
8345,51,191
8346,164,59
8347,220,124
8348,87,236
8349,119,86
8350,121,184
8351,213,89
8352,140,196
8353,137,169
8354,100,221
8355,66,96
8356,104,86
8357,121,197
8358,98,237
8359,162,92
8360,131,132
8361,126,205
8362,79,126
8363,76,155
8364,227,128
8365,156,194
8366,162,219
8367,109,75
8368,133,181
8369,240,183
8370,119,78
8371,63,144
8372,79,135
8373,66,138
8374,218,92
8375,153,168
8376,216,90
8377,95,155
8378,158,117
8379,128,220
8380,95,118
8381,131,181
8382,223,69
8383,158,130
8384,239,102
8385,132,143
8386,227,180
8387,130,182
8388,221,141
8389,107,89
8390,134,168
8391,179,188
8392,125,82
8393,131,134
8394,171,166
8395,188,103
8396,190,63
8397,181,158
8398,160,101
8399,100,85
8400,209,61
8401,219,167
8402,184,168
8403,86,126
8404,139,210
8405,109,89
8406,118,136
8407,169,129
8408,162,158
8409,71,193
8410,197,46
8411,239,136
8412,222,192
8413,157,154
8414,144,79
8415,171,128
8416,100,59
8417,115,181
8418,108,222
8419,227,160
8420,198,105
8421,135,156
8422,71,209
8423,56,175
8424,110,190
8425,88,111
8426,50,181
8427,234,204
8428,158,210
8429,89,155
8430,116,139
8431,123,226
8432,102,131
8433,49,138
8434,178,85
8435,49,148
8436,84,74
8437,62,115
8438,224,162
8439,117,163
8440,215,161
8441,211,108
8442,98,219
8443,95,114
8444,124,161
8445,94,236
8446,128,98
8447,110,76
8448,143,211
8449,159,70
8450,130,89
8451,74,139
8452,132,172
8453,82,172
8454,102,210
8455,217,67
8456,190,157
8457,239,128
8458,137,82
8459,156,179
8460,212,73
8461,72,112
8462,88,115
8463,191,127
8464,55,149
8465,131,194
8466,74,121
8467,84,119
8468,204,60
8469,166,141
8470,149,84
8471,68,112
8472,208,116
8473,195,145
8474,93,125
8475,71,141
8476,68,144
8477,161,208
8478,79,135
8479,90,132
8480,152,92
8481,215,77
8482,152,207
8483,69,135
8484,117,58
8485,146,194
8486,179,57
8487,100,170
8488,152,141
8489,210,115
8490,132,178
8491,192,105
8492,223,66
8493,214,168
8494,91,191
8495,120,213
8496,162,57
8497,178,168
8498,101,228
8499,224,139
8500,196,137
8501,73,84
8502,177,171
8503,120,234
8504,131,135
8505,123,230
8506,219,99
8507,179,64
8508,99,129
8509,102,64
8510,214,85
8511,176,135
8512,134,92
8513,205,216
8514,197,166
8515,139,158
8516,175,152
8517,157,60
8518,188,121
8519,227,119
8520,172,122
8521,223,112
8522,225,184
8523,128,71
8524,176,226
8525,181,80
8526,163,108
8527,55,172
8528,198,144
8529,170,144
8530,180,124
8531,157,197
8532,156,170
8533,144,169
8534,180,165
8535,209,208
8536,227,91
8537,152,96
8538,119,158
8539,103,91
8540,142,186
8541,184,122
8542,100,171
8543,100,162
8544,85,214
8545,206,208
8546,136,125
8547,231,203
8548,223,145
8549,157,194
8550,235,128
8551,100,108
8552,58,152
8553,124,83
8554,194,45
8555,121,71
8556,106,231
8557,49,191
8558,215,115
8559,168,207
8560,180,103
8561,209,191
8562,93,237
8563,84,79
8564,151,155
8565,117,193
8566,101,184
8567,58,199
8568,70,113
8569,129,144
8570,88,141
8571,167,76
8572,69,157
8573,97,212
8574,147,77
8575,218,76
8576,143,191
8577,212,155
8578,218,152
8579,121,106
8580,227,138
8581,228,150
8582,184,162
8583,241,125
8584,102,84
8585,90,223
8586,79,137
8587,151,89
8588,164,216
8589,138,203
8590,176,196
8591,69,178
8592,238,97
8593,232,115
8594,182,109
8595,59,150
8596,50,158
8597,157,199
8598,106,176
8599,112,179
8600,152,206
8601,119,92
8602,177,134
8603,70,170
8604,195,117
8605,200,68
8606,87,123
8607,136,128
8608,61,164
8609,120,217
8610,117,150
8611,112,168
8612,108,227
8613,232,146
8614,236,195
8615,71,96
8616,141,145
8617,69,210
8618,188,125
8619,61,126
8620,112,198
8621,120,60
8622,214,171
8623,86,139
8624,110,90
8625,84,115
8626,84,113
8627,240,135
8628,219,108
8629,158,185
8630,159,168
8631,206,109
8632,50,158
8633,168,158
8634,132,131
8635,126,86
8636,246,155
8637,69,116
8638,175,149
8639,128,125
8640,74,104
8641,183,156
8642,67,96
8643,204,177
8644,162,126
8645,64,98
8646,184,145
8647,120,121
8648,181,134
8649,62,129
8650,189,66
8651,184,226
8652,210,59
8653,95,226
8654,120,194
8655,198,187
8656,179,188
8657,119,89
8658,63,166
8659,72,90
8660,124,86
8661,182,79
8662,90,209
8663,184,98
8664,179,105
8665,175,152
8666,189,227
8667,102,139
8668,97,111
8669,211,193
8670,56,118
8671,187,177
8672,210,161
8673,156,145
8674,210,126
8675,158,113
8676,72,126
8677,223,136
8678,58,192
8679,124,61
8680,189,127
8681,123,214
8682,225,191
8683,130,88
8684,139,217
8685,230,111
8686,173,150
8687,153,177
8688,233,119
8689,65,110
8690,105,97
8691,144,183
8692,145,208
8693,197,135
8694,179,122
8695,85,224
8696,219,137
8697,134,62
8698,204,109
8699,193,183
8700,145,196
8701,190,53
8702,169,213
8703,204,223
8704,64,195
8705,66,162
8706,118,221
8707,210,165
8708,173,221
8709,194,118
8710,221,197
8711,62,99
8712,222,206
8713,137,129
8714,238,174
8715,86,136
8716,112,139
8717,163,124
8718,171,202
8719,164,170
8720,202,228
8721,241,139
8722,235,145
8723,240,126
8724,78,136
8725,248,162
8726,93,63
8727,220,153
8728,174,165
8729,141,154
8730,211,157
8731,195,57
8732,158,143
8733,208,64
8734,151,118
8735,65,209
8736,168,161
8737,111,171
8738,115,132
8739,168,165
8740,165,116
8741,122,118
8742,103,175
8743,140,128
8744,190,188
8745,89,177
8746,132,99
8747,237,104
8748,77,122
8749,151,136
8750,239,99
8751,208,138
8752,142,176
8753,155,76
8754,91,184
8755,131,187
8756,198,224
8757,136,102
8758,93,76
8759,56,122
8760,155,121
8761,90,175
8762,120,176
8763,236,147
8764,118,218
8765,205,110
8766,181,170
8767,140,155
8768,98,61
8769,98,125
8770,93,210
8771,169,187
8772,137,219
8773,175,180
8774,155,63
8775,108,118
8776,211,122
8777,134,185
8778,186,187
8779,134,159
8780,129,171
8781,117,211
8782,141,222
8783,220,198
8784,182,187
8785,72,224
8786,208,116
8787,164,109
8788,74,171
8789,113,80
8790,206,144
8791,182,52
8792,86,142
8793,116,235
8794,106,215
8795,224,209
8796,110,142
8797,92,105
8798,97,206
8799,222,171
8800,65,169
8801,64,98
8802,74,118
8803,137,165
8804,243,143
8805,235,143
8806,220,77
8807,129,178
8808,168,213
8809,81,164
8810,229,127
8811,138,134
8812,120,230
8813,61,210
8814,57,140
8815,170,187
8816,109,200
8817,89,181
8818,193,231
8819,111,152
8820,211,110
8821,105,230
8822,187,162
8823,223,90
8824,172,165
8825,67,139
8826,168,181
8827,223,88
8828,209,205
8829,159,155
8830,105,183
8831,239,124
8832,168,59
8833,121,153
8834,73,171
8835,94,147
8836,186,220
8837,198,92
8838,225,178
8839,158,147
8840,83,116
8841,207,60
8842,116,199
8843,104,184
8844,217,197
8845,195,173
8846,93,149
8847,113,108
8848,143,80
8849,106,217
8850,142,224
8851,219,103
8852,118,131
8853,218,138
8854,202,72
8855,228,124
8856,133,218
8857,136,156
8858,94,229
8859,172,96
8860,136,190
8861,144,121
8862,73,155
8863,176,223
8864,125,60
8865,139,223
8866,73,157
8867,81,90
8868,115,165
8869,193,179
8870,119,106
8871,91,125
8872,235,90
8873,47,177
8874,168,72
8875,106,202
8876,84,97
8877,77,135
8878,83,220
8879,112,211
8880,67,180
8881,166,96
8882,209,137
8883,231,90
8884,56,177
8885,191,75
8886,143,167
8887,145,119
8888,188,193
8889,243,180
8890,81,152
8891,121,161
8892,136,162
8893,184,193
8894,128,213
8895,71,201
8896,173,200
8897,208,79
8898,93,229
8899,213,178
8900,217,79
8901,98,207
8902,123,196
8903,167,55
8904,117,220
8905,101,240
8906,101,189
8907,185,106
8908,199,119
8909,177,141
8910,131,144
8911,186,226
8912,197,118
8913,88,209
8914,62,216
8915,247,139
8916,112,152
8917,94,221
8918,145,106
8919,89,207
8920,62,164
8921,164,157
8922,156,193
8923,113,67
8924,194,163
8925,198,73
8926,78,82
8927,64,202
8928,233,175
8929,190,190
8930,192,89
8931,115,183
8932,188,169
8933,231,155
8934,172,211
8935,104,174
8936,134,155
8937,196,196
8938,133,124
8939,135,207
8940,201,226
8941,146,188
8942,72,158
8943,67,156
8944,152,211
8945,157,72
8946,119,73
8947,67,204
8948,115,240
8949,166,119
8950,144,132
8951,133,97
8952,114,153
8953,183,77
8954,117,85
8955,225,122
8956,122,146
8957,120,90
8958,64,178
8959,55,195
8960,136,167
8961,103,194
8962,192,72
8963,102,114
8964,213,103
8965,80,111
8966,138,181
8967,113,203
8968,126,124
8969,212,90
8970,235,95
8971,104,162
8972,193,158
8973,111,115
8974,86,208
8975,80,79
8976,140,180
8977,140,105
8978,155,109
8979,70,213
8980,112,115
8981,128,86
8982,167,216
8983,121,89
8984,168,170
8985,227,137
8986,145,143
8987,129,91
8988,197,121
8989,127,87
8990,153,193
8991,110,71
8992,173,155
8993,113,163
8994,118,170
8995,97,131
8996,70,159
8997,153,88
8998,138,80
8999,144,153
9000,191,142
9001,210,99
9002,103,110
9003,169,112
9004,101,72
9005,192,129
9006,182,217
9007,119,83
9008,186,156
9009,231,146
9010,180,208
9011,181,164
9012,81,129
9013,142,226
9014,194,58
9015,99,83
9016,174,222
9017,61,115
9018,101,197
9019,119,84
9020,88,90
9021,192,185
9022,175,77
9023,236,98
9024,193,93
9025,198,148
9026,102,223
9027,207,140
9028,188,102
9029,100,77
9030,231,83
9031,62,203
9032,153,159
9033,217,199
9034,152,171
9035,116,115
9036,91,76
9037,111,204
9038,136,215
9039,166,180
9040,180,49
9041,154,202
9042,52,170
9043,89,190
9044,141,173
9045,147,185
9046,98,75
9047,112,223
9048,124,183
9049,63,111
9050,104,62
9051,238,194
9052,181,205
9053,81,96
9054,178,50
9055,121,237
9056,60,156
9057,155,168
9058,238,101
9059,148,112
9060,104,161
9061,114,107
9062,187,57
9063,59,142
9064,118,94
9065,90,98
9066,132,207
9067,52,181
9068,92,156
9069,53,154
9070,222,169
9071,126,113
9072,191,56
9073,64,100
9074,191,169
9075,154,162
9076,79,178
9077,175,201
9078,231,83
9079,230,76
9080,194,187
9081,172,151
9082,99,137
9083,231,160
9084,204,76
9085,81,190
9086,138,116
9087,54,148
9088,125,131
9089,59,131
9090,122,191
9091,126,82
9092,70,103
9093,195,186
9094,205,211
9095,214,147
9096,178,148
9097,226,137
9098,72,187
9099,83,111
9100,121,63
9101,177,164
9102,108,164
9103,140,129
9104,120,64
9105,184,154
9106,157,171
9107,244,125
9108,226,195
9109,87,180
9110,199,72
9111,104,77
9112,212,159
9113,125,193
9114,187,157
9115,134,132
9116,214,211
9117,176,74
9118,89,144
9119,70,151
9120,67,178
9121,249,154
9122,74,148
9123,76,200
9124,154,96
9125,138,124
9126,186,185
9127,218,174
9128,141,197
9129,132,173
9130,131,93
9131,173,119
9132,104,239
9133,107,180
9134,98,152
9135,164,80
9136,67,214
9137,63,193
9138,140,122
9139,239,129
9140,72,142
9141,193,90
9142,123,76
9143,84,157
9144,71,131
9145,154,146
9146,87,111
9147,66,201
9148,187,116
9149,119,144
9150,131,155
9151,167,204
9152,127,200
9153,184,82
9154,49,145
9155,89,166
9156,155,186
9157,78,121
9158,111,238
9159,167,207
9160,229,187
9161,193,129
9162,176,216
9163,134,209
9164,198,65
9165,73,120
9166,126,183
9167,112,193
9168,182,149
9169,157,152
9170,215,145
9171,73,180
9172,94,95
9173,97,124
9174,207,78
9175,94,71
9176,209,184
9177,167,182
9178,106,116
9179,187,74
9180,115,185
9181,119,139
9182,90,82
9183,188,170
9184,58,142
9185,208,98
9186,78,224
9187,166,216
9188,138,129
9189,64,200
9190,185,187
9191,80,193
9192,86,232
9193,99,197
9194,199,180
9195,191,221
9196,239,129
9197,174,96
9198,148,154
9199,143,221
9200,134,149
9201,109,101
9202,132,197
9203,85,173
9204,130,95
9205,132,129
9206,239,148
9207,134,108
9208,204,223
9209,124,207
9210,89,82
9211,233,187
9212,61,203
9213,197,132
9214,53,136
9215,214,110
9216,187,46
9217,186,141
9218,232,137
9219,218,66
9220,81,221
9221,169,132
9222,185,98
9223,108,200
9224,188,71
9225,201,64
9226,91,160
9227,208,194
9228,217,125
9229,140,138
9230,67,177
9231,82,207
9232,237,179
9233,95,109
9234,213,94
9235,187,95
9236,164,219
9237,164,149
9238,102,127
9239,216,138
9240,226,76
9241,135,88
9242,112,158
9243,172,53
9244,223,93
9245,81,175
9246,169,81
9247,68,115
9248,229,92
9249,92,220
9250,207,208
9251,65,217
9252,75,114
9253,50,149
9254,247,136
9255,77,192
9256,100,237
9257,89,78
9258,144,118
9259,225,162
9260,205,227
9261,206,113
9262,196,163
9263,154,215
9264,185,67
9265,175,161
9266,191,80
9267,241,116
9268,161,128
9269,174,132
9270,123,215
9271,209,142
9272,103,123
9273,125,227
9274,216,216
9275,78,180
9276,183,65
9277,106,236
9278,179,175
9279,222,193
9280,240,190
9281,117,165
9282,72,155
9283,138,89
9284,91,176
9285,215,74
9286,70,140
9287,109,174
9288,148,185
9289,132,194
9290,144,172
9291,155,130
9292,106,114
9293,75,109
9294,237,106
9295,121,128
9296,153,203
9297,98,229
9298,242,138
9299,102,152
9300,92,231
9301,175,106
9302,88,229
9303,149,109
9304,204,121
9305,136,88
9306,151,136
9307,76,124
9308,173,52
9309,86,156
9310,47,182
9311,134,193
9312,165,151
9313,112,159
9314,162,155
9315,200,125
9316,220,102
9317,58,203
9318,169,214
9319,139,65
9320,173,94
9321,186,56
9322,236,168
9323,117,232
9324,244,181
9325,239,178
9326,134,66
9327,168,200
9328,184,47
9329,201,135
9330,185,184
9331,231,130
9332,128,236
9333,201,206
9334,132,130
9335,77,170
9336,223,192
9337,92,167
9338,192,93
9339,129,150
9340,198,137
9341,134,184
9342,101,238
9343,183,192
9344,214,135
9345,107,199
9346,247,143
9347,157,123
9348,52,129
9349,133,142
9350,49,154
9351,173,93
9352,98,119
9353,219,172
9354,139,78
9355,165,214
9356,81,175
9357,108,83
9358,189,126
9359,77,135
9360,107,211
9361,188,64
9362,140,121
9363,67,192
9364,109,216
9365,191,216
9366,170,196
9367,188,149
9368,216,132
9369,112,126
9370,123,86
9371,110,86
9372,149,104
9373,119,179
9374,76,219
9375,140,172
9376,87,92
9377,191,231
9378,72,162
9379,112,214
9380,167,106
9381,235,138
9382,61,207
9383,160,171
9384,83,121
9385,145,167
9386,121,168
9387,208,154
9388,198,103
9389,135,161
9390,69,177
9391,206,158
9392,122,145
9393,109,175
9394,125,184
9395,58,207
9396,120,162
9397,206,137
9398,105,107
9399,153,128
9400,99,216
9401,135,131
9402,186,199
9403,117,79
9404,140,67
9405,83,112
9406,106,181
9407,114,142
9408,175,125
9409,246,140
9410,155,164
9411,48,158
9412,226,95
9413,126,85
9414,70,208
9415,163,187
9416,152,127
9417,193,218
9418,215,141
9419,171,185
9420,81,213
9421,166,102
9422,231,156
9423,180,227
9424,207,166
9425,180,52
9426,177,193
9427,204,93
9428,141,88
9429,181,126
9430,61,215
9431,87,76
9432,184,161
9433,209,79
9434,65,152
9435,246,160
9436,213,122
9437,177,195
9438,194,144
9439,216,152
9440,105,210
9441,81,230
9442,105,160
9443,104,152
9444,97,86
9445,81,210
9446,124,188
9447,176,180
9448,196,154
9449,143,125
9450,175,158
9451,196,67
9452,72,223
9453,159,96
9454,131,178
9455,244,128
9456,99,145
9457,104,99
9458,222,75
9459,160,78
9460,72,163
9461,143,206
9462,129,170
9463,180,228
9464,78,98
9465,156,69
9466,236,181
9467,84,180
9468,227,79
9469,110,101
9470,91,67
9471,228,199
9472,186,180
9473,182,157
9474,205,167
9475,187,218
9476,153,168
9477,132,70
9478,132,137
9479,219,206
9480,218,113
9481,85,110
9482,199,139
9483,122,217
9484,194,178
9485,159,157
9486,140,222
9487,93,117
9488,50,150
9489,204,89
9490,197,66
9491,143,193
9492,91,147
9493,92,177
9494,95,121
9495,156,75
9496,121,149
9497,100,90
9498,189,93
9499,236,124
9500,214,144
9501,80,88
9502,165,136
9503,178,60
9504,218,208
9505,133,170
9506,189,122
9507,186,76
9508,148,99
9509,125,227
9510,161,147
9511,238,131
9512,195,171
9513,190,194
9514,141,168
9515,78,167
9516,123,134
9517,99,164
9518,208,192
9519,82,216
9520,201,126
9521,192,164
9522,173,139
9523,248,161
9524,106,225
9525,206,115
9526,234,112
9527,124,158
9528,122,66
9529,155,207
9530,100,163
9531,134,143
9532,124,94
9533,93,106
9534,93,105
9535,198,47
9536,112,233
9537,135,119
9538,215,170
9539,104,170
9540,120,146
9541,121,121
9542,94,174
9543,110,226
9544,185,215
9545,211,111
9546,165,180
9547,212,164
9548,146,127
9549,71,106
9550,215,207
9551,51,181
9552,206,148
9553,202,76
9554,235,114
9555,60,206
9556,74,149
9557,188,196
9558,75,112
9559,236,188
9560,157,206
9561,228,119
9562,117,78
9563,127,89
9564,156,96
9565,105,137
9566,248,146
9567,132,183
9568,128,135
9569,104,65
9570,94,96
9571,145,180
9572,220,72
9573,171,189
9574,137,205
9575,79,99
9576,109,74
9577,57,198
9578,63,173
9579,100,227
9580,73,87
9581,183,187
9582,193,180
9583,177,79
9584,115,124
9585,92,201
9586,211,88
9587,110,137
9588,206,77
9589,176,158
9590,243,175
9591,102,86
9592,196,131
9593,143,225
9594,214,79
9595,109,148
9596,140,112
9597,194,127
9598,90,125
9599,155,139
9600,171,219
9601,190,181
9602,237,148
9603,123,237
9604,245,181
9605,209,105
9606,76,109
9607,207,149
9608,214,109
9609,58,188
9610,152,86
9611,130,165
9612,130,165
9613,57,188
9614,126,214
9615,110,178
9616,225,141
9617,198,56
9618,231,102
9619,141,89
9620,217,201
9621,236,96
9622,126,124
9623,146,105
9624,133,168
9625,231,86
9626,141,118
9627,100,178
9628,77,99
9629,174,180
9630,111,109
9631,127,122
9632,163,70
9633,196,106
9634,136,141
9635,90,147
9636,90,230
9637,200,168
9638,239,195
9639,127,121
9640,188,180
9641,191,219
9642,181,50
9643,100,208
9644,118,124
9645,151,208
9646,150,98
9647,243,181
9648,185,137
9649,164,127
9650,105,109
9651,154,66
9652,225,117
9653,95,236
9654,70,180
9655,201,78
9656,87,142
9657,147,195
9658,70,160
9659,202,159
9660,211,74
9661,207,180
9662,116,66
9663,169,165
9664,133,73
9665,191,170
9666,107,125
9667,140,190
9668,201,121
9669,65,96
9670,199,154
9671,196,161
9672,55,112
9673,217,207
9674,189,168
9675,138,81
9676,160,66
9677,178,180
9678,64,176
9679,187,199
9680,210,193
9681,148,197
9682,80,192
9683,73,99
9684,168,181
9685,163,187
9686,123,165
9687,161,161
9688,98,228
9689,114,170
9690,59,132
9691,201,136
9692,202,142
9693,196,160
9694,149,85
9695,116,123
9696,152,119
9697,98,95
9698,139,121
9699,224,126
9700,165,132
9701,118,174
9702,112,242
9703,109,115
9704,152,73
9705,100,84
9706,88,137
9707,59,172
9708,218,200
9709,203,176
9710,79,164
9711,58,194
9712,79,105
9713,92,93
9714,125,230
9715,190,70
9716,209,125
9717,231,206
9718,72,99
9719,159,210
9720,175,167
9721,88,197
9722,82,160
9723,213,124
9724,118,197
9725,116,180
9726,109,137
9727,135,70
9728,124,219
9729,148,201
9730,62,122
9731,160,217
9732,78,230
9733,248,138
9734,246,171
9735,155,88
9736,236,150
9737,55,130
9738,177,152
9739,196,143
9740,204,95
9741,92,161
9742,121,204
9743,102,67
9744,126,239
9745,91,77
9746,200,196
9747,78,180
9748,71,174
9749,133,160
9750,186,214
9751,235,86
9752,86,76
9753,245,152
9754,139,95
9755,172,74
9756,133,157
9757,52,173
9758,202,62
9759,191,215
9760,80,98
9761,138,187
9762,104,187
9763,231,147
9764,180,74
9765,155,73
9766,191,105
9767,192,218
9768,93,192
9769,68,105
9770,246,139
9771,91,229
9772,172,65
9773,137,208
9774,59,151
9775,143,131
9776,178,181
9777,218,155
9778,58,191
9779,210,128
9780,141,208
9781,195,161
9782,145,83
9783,167,128
9784,112,144
9785,132,90
9786,123,124
9787,46,160
9788,240,187
9789,71,117
9790,101,236
9791,56,189
9792,163,204
9793,154,79
9794,199,89
9795,98,109
9796,87,165
9797,100,188
9798,131,98
9799,126,219
9800,227,112
9801,180,158
9802,73,125
9803,194,95
9804,152,207
9805,236,178
9806,207,64
9807,223,122
9808,105,191
9809,119,183
9810,80,141
9811,121,126
9812,80,187
9813,140,120
9814,74,82
9815,117,82
9816,198,54
9817,106,148
9818,75,102
9819,93,106
9820,86,157
9821,163,105
9822,62,201
9823,67,194
9824,225,100
9825,184,201
9826,233,147
9827,228,93
9828,209,130
9829,219,175
9830,204,221
9831,158,193
9832,222,102
9833,165,188
9834,196,184
9835,246,156
9836,155,129
9837,142,204
9838,200,164
9839,185,141
9840,208,219
9841,62,185
9842,144,218
9843,142,90
9844,54,194
9845,190,65
9846,175,71
9847,172,191
9848,123,73
9849,209,65
9850,93,157
9851,102,183
9852,57,208
9853,112,226
9854,177,215
9855,52,151
9856,191,191
9857,118,98
9858,198,142
9859,116,145
9860,113,201
9861,229,180
9862,170,188
9863,165,178
9864,209,130
9865,164,77
9866,64,170
9867,117,196
9868,101,81
9869,138,70
9870,59,161
9871,179,72
9872,174,178
9873,52,181
9874,232,106
9875,105,113
9876,87,190
9877,88,82
9878,183,162
9879,145,66
9880,135,135
9881,122,229
9882,103,105
9883,206,93
9884,157,172
9885,92,112
9886,74,116
9887,196,88
9888,108,99
9889,98,88
9890,49,152
9891,115,218
9892,183,125
9893,57,209
9894,207,61
9895,137,152
9896,145,176
9897,160,93
9898,238,124
9899,105,129
9900,240,132
9901,118,230
9902,89,111
9903,218,110
9904,104,230
9905,71,168
9906,102,131
9907,81,202
9908,137,98
9909,237,95
9910,239,108
9911,105,212
9912,67,200
9913,95,85
9914,160,62
9915,104,110
9916,58,139
9917,232,90
9918,67,172
9919,161,70
9920,66,130
9921,174,176
9922,59,128
9923,191,228
9924,153,165
9925,75,151
9926,170,120
9927,120,83
9928,180,80
9929,145,76
9930,241,124
9931,187,84
9932,138,138
9933,138,102
9934,190,141
9935,85,128
9936,122,194
9937,59,180
9938,161,63
9939,214,203
9940,229,206
9941,184,52
9942,97,180
9943,170,193
9944,72,154
9945,78,138
9946,123,187
9947,191,112
9948,165,206
9949,172,85
9950,228,144
9951,108,185
9952,207,79
9953,103,91
9954,243,112
9955,69,174
9956,155,144
9957,189,204
9958,183,151
9959,217,192
9960,121,122
9961,111,231
9962,192,90
9963,116,168
9964,211,62
9965,92,86
9966,161,76
9967,193,67
9968,189,221
9969,82,174
9970,120,93
9971,89,206
9972,133,147
9973,93,203
9974,192,164
9975,170,128
9976,80,103
9977,226,72
9978,128,159
9979,110,88
9980,189,170
9981,209,147
9982,78,199
9983,103,120
9984,121,61
9985,236,92
9986,178,221
9987,72,161
9988,188,216
9989,165,89
9990,73,115
9991,87,174
9992,113,177
9993,218,157
9994,178,52
9995,120,178
9996,92,135
9997,86,141
9998,88,143
9999,66,187
